60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,83,84,85,221,222,166,167,36,2,72,73,238,238,186,187,60,60,62,0,1,2,3,4,69,60,62,63,64,65,66,67,68,69,60,60,60,60,60,60,60,60,70,71,72,73,74,75,28,29,20,21,22,23,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,184,185,65,65,65,65,65,66,98,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,184,185,221,222,186,187,101,62,72,73,238,73,74,75,60,60,60,20,21,22,23,24,60,60,82,83,84,85,86,87,88,89,60,60,60,60,60,60,60,60,90,91,92,93,94,95,60,60,40,41,42,43,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,204,205,65,65,65,65,66,66,166,167,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,205,65,66,206,207,60,97,72,73,238,93,94,95,60,60,60,40,41,42,43,44,60,60,60,60,200,201,202,203,60,60,60,60,60,60,60,60,60,60,60,60,77,78,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,160,161,65,66,66,66,66,186,187,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,25,16,17,186,187,196,197,66,67,68,69,60,60,60,60,60,60,60,60,60,60,60,60,60,60,220,221,222,223,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,180,181,65,66,65,66,66,206,207,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,36,37,238,125,129,73,86,87,88,89,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,33,34,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,112,113,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,200,201,65,66,65,66,73,74,75,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,56,57,238,228,229,238,78,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,96,97,132,133,208,209,103,104,105,60,60,60,60,60,60,60,60,60,60,60,220,221,65,65,65,66,93,94,95,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,76,77,170,171,172,173,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,116,117,238,153,228,229,123,225,225,60,60,60,60,60,60,60,60,60,60,60,60,84,16,17,18,19,69,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,190,191,192,193,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,70,71,72,73,238,170,171,163,225,225,60,60,60,60,60,60,60,60,60,60,60,60,60,36,37,38,39,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,96,97,130,131,126,127,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,90,91,92,93,163,190,191,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,56,57,58,59,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,116,117,150,151,146,74,75,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,192,193,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,76,77,78,79,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
